NOMBRE,TALAVERA,AGRICULTOR ,ETERNIT,
Rollos de Tubo por 100 Metros Negro Transportados Desde la Av. Albert Einstein Lote B4 Z. I Parque Industrial Sector 62 Chilca Cañete Lima  Hacia Jr. Arica N° 126 Abancay Abancay Apurimac Segun GRR ,,,,
"Rollos de Tubo por 100 Metros Negro Transportados Desde la Av. Albert Einstein Lote B4 Z. I Parque Industrial Sector 62 Chilca Cañete Lima  Hacia Jr. Arica N° 126 Abancay Abancay Apurimac Segun GRR 0001-014720, 0001-014764, 0001-014765",,,,
ROT-HOR X 1/4 LT (ACIDO INDOLBUTIRICO),,,,
ROTULA,,,,
ROTULA LH,,,,
ROTULA RH,,,,
RUGBY 20 CS X 1L FARMEX,,,,
RUGBY X 15 KG,,,,
RUGBY X 1 KG,,,,
RUGBY X 5 KG,,18,,
RYZ UP X 25 ML,,,,
SACO DE POLIPRODILENO 50 KG,,,,
S-BRASSA PLUS X KG,,7,,
SCUADRA SCX 1 LT,,,,
SEGURO VEHICHULAR BCN-725,,,,
SELECRON 500 EC X 1/4 LT,,,,
SELECRON 500 EC X 1 LT,,46,,
SELLADOR CPP,,,,
SELLADOR ENPAQUE,,,,
Sellador epóxico grande para enchape,,,,
SELLOCOR 1160 SOLDADURA,,,,
SELLOS ,,,,
SEMILLA ALFALFA ALFAMASTER X 1 KG,,,,
SEMILLA ALFALFA MOAPA 69 X 1 KG,,,,
SEMILLA DE PAPA,,,,
SEMILLA RYE GRASS ITALIANO TAMA AGP X 1 KG,,,,
SEMILLA TREBOL ROJO AMERICANO X 1 KG,,,,
SENCOR 1 LT,,,,
SENCOR X 250 ML,,,,
SENSOR ABS ,,,,
SENSOR DE PRESION,,,,
SENSOR MAGNETICO,,,,
SERENE-BET 397 2X4X1/2 BR (CJX8),,,12,
SERENE PLUS 2X4X15.9MM BR(CJX8) ,,,,
SERENE PLUS 2X4X5/8,,,,
SERRUCHO,,,,
SERRUCHO STANLEY,,,,
SERRUCHO UTILITARIO PC,,,,
SHUSHUPE X 100GR,,,,
SIKA,,,,
SIKAFLEX,,,,
SILICONA AT,,,,
SILICONA MEGA GREY,,,,
SILICONA MELAMINE,,,,
SILICONA SIKA,,,,
SILICONA SIKASIL,,,,
SILIFARM X 1/4 LT,120,55,,
SILIFARM X 1 LT ,,24,,
SILLON FIJO,,,,
SILVACUR COMBI EC300X250ML,,,,
SIRIUS 2X2X12MMBR (CJX16),,,,
SIR-ONE 50 G,,,,
"SISAYA 14""",,,,
"SISAYA 18""",,,,
SISTEMA NEUMATICO ESTADO,,,,
SISTEMA SUSPENSION NEUMATICA WATSON,,,,
SISTEMA SUSPENSION NEUMATICA WATSON,,,,
SISTERMIN X LT,,,,
SOAT BCN-725,,,,
SOAT BEQ-797,,,,
SOAT BER-757,,,,
SOCKET 8°30,,,,
SOGUILLA POR 50M,,,,
SOLO HIDROJET - CARRETILLA,,,,
SOLUTION,,,,
SOPLETE DE 60 WALTS,,,,
SOPO MOTOR POST D12C/D/D13A,,,,
SOQUET,,,,
SOQUET BTICINO,,,,
SOQUETS PLAFON BTCINO,,,,
SPACK 5/16,,,,
SPACK TORNILLO,,,,
SPIROCROP 250 ML,,,,
SPORTAK 1/4 L,,146,,
SPOT DE ESCALERA,,,,
SSD SOLIDO 240 GB A400 6GB/S KINGSTON,,,,
STERMIN X 1 LT,,,,
STIMPLEX X 1/2 LT,20,210,,
STIMPLEX X 1/4 LT,16,168,,
STIMPLEX X 1 LT,,3,,
STROM PHOS X 1 LT,552,65,,
SUAP,,,,
SULFATO DE AMONIO ESTANDAR,,,,
SULFATO DE AMONIO GRANULADO,,,,
SULFATO DE MAGNESIO HEPTAHIDRATADO,,,,
SULFATO DE POTASIO GRANULAR X 50 KG,39,3,,
SULFATO DE ZING,,,,
SULFA X LT,,,,
SULFA X LT,,,,
"SULPOMAG PREMIUN			",,,,
"SUMEDERO PARA LAVADERO DE 2""",,,,
SUMIDERO,,,,
SUMIDEROS ,,,,
SUNFIRE 1/4 LT,,56,,
SUNFIRE 1 LT,,,,
SUPERAZ (PROCLORAZ) 1/4 LT,,,,
SUPERAZ (PROCLORAZ) 1 LT,,,,
"	SUPERBOARD 4PRO 1.22x2.44x6mm",125,,10,
"SUPERBOARD MADERA 1220X2440X6MM		",,,,
SUPERBOARD MADERA 1.22 X2.44 X 8MM,91,,10,
SUPERBOARD ST 1.22X2.44X6MM...,234,,30,
SUPERBOARD ST 1.22X2.44X8MM,209,,4,
SUPERCUR (TEBUCONAZOLE ) 1/4 LT,,,,
SUPERCUR (TEBUCONAZOLE) 1 LT,,,,
"SUPER FOSFATO TRIPLE X 50 KG			",7,,,
SUPER MAGNESIO 1 LT,,,,
SUPERVISOR,,,,
SUPRECOL 20-20-20 1KG,,14,,
SUPRECOL 35-10-10 1KG,,17,,
SUPRECOL 35-10-10  1 LT,,18,,
SUPRECOL FOSFORO 1 KG,,1,,
SUPRECOL FOSFORO 1 LT,,15,,
SUS CLIP METALICO,,,,
"SUSPENS PRINC.CTK 15/16X3.66M BL,",892,,139,
"SUSPENS SECUND.CTK 15/16X1.22M BL,",4144,,3202,
"SUSPENS TERCIARIA.CTK 15/16X0.61M BL,",752,,2753,
"	SUSP PRIN OWA CLIQ T24 15/16 3.66M/CJX20",,,,
SUSP SEC OWA CLIQ T24 15/16 1.22M/CJX60,,,,
SWIRCH 16 PUERTOS 10/100,,,,
SWIT,,,,
TABEQUERIA EN EL TERCER NIVEL DE LOS DEPARTAMENTOS,,,,
TABLAS DE 1 X8 X10,,,,
TABLERO 160,,,,
TABLERO DE 8 POLOS,,,,
TABLERO DE BANCO DE MEDIDOR,,,,
TABLERO DE DISTRIBUCIÓN CON UNA LLAVE DE FUERZA TRIFÁSICO MÁS BARRAS DE COBRE.,,,,
TABLERO METALICO EMPOTRADO TIPO RIEL CON BARRA DE COBRE 24 POLOS MONOFASICO CON LINIA TIERRA,,,,
"TALADRO PERCUTOR INALAMBRICO B,L 8v 1/2",,,,
TANQUE ARENA 1100 LT,15,,,
"TANQUE ARENA 2,500 L EQUIPADO",,,,
TANQUE ARENA 600LT,,,,
TANQUE AZUL 1100LT,2,,,
TANQUE AZUL 1350LT,,,,
TANQUE AZUL 600LT,,,,
TANQUE AZUL X 350,,,1,
TANQUE CISTERNA 1350LT,,,,
TANQUE CISTERNA 2500LT,,,,
TANQUE COLOR AZUL X 600,,,,
TANQUE COLOR NE X 600,,,,
TANQUE NEGRO 1100LT,1,,,
TANQUE NEGRO 350LT,,,,
TANQUE NEGRO 600LT,,,,
TAPA DE AGUA,,,,
TAPA DE AJUSTES,,,,
TAPA DE BOCAMASA,,,,
TAPA DE BOMBA IJL (4074243),,,,
TAPA DE BOMBA JR (4074234),,,,
TAPA DE BOQUE (4074755),,,,
TAPA DE DEPOSITO (4200242),,,,
TAPA DE DESAGUE,,,,
TAPA DE JUNTA SOLO (4074344),,,,
TAPA DE MEDIDOR,,,,
TAPA DE PROTECCION 4074680,,,,
TAPA DE RECIPIENTE RM-202X-02,,,,
TAPA REGISTRO DE 2,,,,
TAPAS RECIPIENTE RC-202 DEX,,,,
"TAPON 3/4"" CPVC PAVCO ",,,,
TAPON  (4200215),,,,
TAPON DE 1/2 CCONON,,,,
"TAPON DE 1/2"" SAP MACHO",,,,
"	TAPON DE 1/2 S/P PAVCO",,,,
"TAPON DE 1"" PRESION",,,,
"TAPON DE 2""",,,,
"TAPON DE 4""",,,,
"TAPON HEMBRA 3/4"" S/P PVC PAVCO",,,,
TAPON PVC 1/2,,,,
"TAPON PVC DE 3/4"" S/P",,,,
TARFLEX 4,,,,
TARFLEX 6,,,,
TARGET 01 LT,,,,
TARGET 1/2 LT,,,,
TARGET 1/4 LT,,,,
TARUGO ROJO,,,,
TARUGOS,,,,
TARUGOS 3/4 BLANCO ,,,,
TARUGOS DE 5/16,,,,
TARUGO VERDE,,,,
TASACIONES COMERCIAL-BANCO INMUEBLE,,,,
TAXI PARA RECOGER ,,,,
TB REC LAC 2,,,,
T DE AGUA 1/2 PAVCO,,,,
TEBUGEN X 1/4 LT,,,,
TEBUGEN X 1 LT,,,,
TECHALIT 1.8 GRIS,,,,
TECHO FIBRAFORTE TRASLUCIDO AMBAR 3.60X0.80,,,,
TECNO COLA,,,,
TECNOPORT 12X30,,,,
TECNOPORT 15X30,,,,
TECNOPORT 1X1.2X2.4,,,,
TECNOPORT 3/4X1.2X2.4,,,,
TE DE 1/2 PRESION KOPLAST,,,,
"TE DE 1"" KOPLAST",,,,
"TE DE 2"" PAVCO",,,,
TE DE 3/4 KOPLAST,,,,
"TEE 1/2 AGUA C""",,,,
TEE 2*2,,,,
TEE 3/4 AGUA FRIA,,,,
TEE 3/4 CPVC A/CALIENTE PAVCO,,,,
TEE 4 A 2,,,,
TEE 4 A 2 PAVCO,,,,
TEE 4X4 PAVCO,,,,
"TEE CPVC A/ CALIENTE 3/4"" SP PAVCO",,,,
"TEE DE 1/2""SAP PAVCO",,,,
"TEE DE 2"" SAL",,,,
"TEE DE 4""",,,,
TEE DE 4A 2,,,,
TEE DE 4 X 4,,,,
TEE DE ALUMINIO,,,,
TEE DE FO. GALV. 1,,,,
TEE PVC AGUA 1/2 SP PAVCO,361,,,
"TEE PVC DE 1"" SP PAVCO ",,,,
TEE PVC SAL DESAGUE 2 PAVCO,42,,,
"TEE PVC SAL DESAGUE 4"" PAVCO",,,,
"TEE PVC SAL DESAGUE 4"" X 2"" PAVCO",46,,,
"TEE SANITARIA PVC SAL 2"" PAVCO",7,,,
"TEE SANITARIA PVC SAL 4"" PAVCO",9,,,
TEJA ANDINA 1.14X0.72 ETERNIT,985,,37,
"TEKNOPOR 1""",,,,
TEKNOPOR 12X30X1.2,,,,
TEKNOPOR 12X30X3,,,,
TEKNOPOR 15X30X1.2,,,,
TEKNOPOR 15X30X3,,,,
TEKNOPOR 3/4,,,,
"	TELA MOSQUITERO VER-C 1.2X30M 95-100G/M2",,,,
"	TELLO QUISPE LISBETH",,,,
TEMPLE PATO CPP BLANCO 25 KG,,,,
TERMINAL DE BUJIA 0084735,,,,
TERMINAL TIPO OJAL,,,,
TERMINAL TUBULAR #14,,,,
TERMIN TUBULAR #12,,,,
TERMOMAGNETICO,,,,
TERMOMETRO INFRARROJO TP500,,,,
TERRAMAR X 25KG,,,,
TE SANITARIO 4X4 TUBOPLAST,,,,
THALONEX LT,,,,
THINNER X 1 GAL,,,,
THIODAN 1/4,,,,
THIODAN 1L,,,,
THOR 25KG,,,,
TIFON 01 KG,,258,,
TIFON 1/4 LT,,,,
TIFON 1 LT,,,,
TIFON X 1/2 LT,,,,
TIJERA TAPIZADORA 8,,,,
TIJERA OJALATERO ,,,3,
TILLOT X1L,,,,
TILOT 250 X 1/2 LT,,,,
TILOT 250 X 1/4 LT,,,,
TILOT 250 X LT,,,,
TINER CRONS,,,,
TIRAFAFON DE 1/4 X5,,,,
TIRAFON HEX P/F 1/4 X 3 C/CAPUCH,,,,
TIRAFON HEX P/F 1/4 X 4 C/CAPUCH,856,,3000,
TIRAFON HEX P/F 1/4 X 5 C/CAPUCH,680,,10820,
TOBERA BIFURCADA 4900477,,,,
TOBERA CHORRO PLANO (4074263),,,,
TOBERA SUPERPUESTA (4900264) 423,,,,
TOC-K X01 LT,,,,
TOG K X 1 LT,24,6,,
TOLOXIL (MATALAXIL) 1 LT,,,,
TORNILLO (0018338),,,,
TORNILLO 0018363,,,,
"TORNILLO AUTOAVELLANANTE 6X25MM P/B (MILLAR),",,,148,
"TORNILLO AUTOAVELLANANTE 6X25MM P/F(MILLAR),",,,128,
TORNILLO AUTOPERFORANTE P/BROCA ZINC 4,,,6800,
TORNILLO CABEZA AVELLANADA PB 8X1 3/4,,,,
TORNILLO CILINDRICO 0010110,,,,
TORNILLO DE ACER,,,,
TORNILLO DE ACERO AUTOPERFORANTE 10MM X 3/4,,,,
TORNILLO HEXAGONAL (0012185),,,,
TORNILLO PAN 7x11MM P/BROCA (MILLAR),,,,
TORNILLO PAN 7X11MM P/FINA (MILLAR),,,,
TORNILLO PAN 7 X 7/16 P/BROCA (MILLAR),,,,
TORNILLO PAN 7 X 7/16 P/FINA (MILLAR),,,4,
TORNILLO PARA LLAVE 425 (0010165),,,,
"TORNILLO PLACA 6X25MM P/BROCA (MILLAR),",,,151,
TORNILLO PLACA 6x25MM P/FINA (MILLAR),4,,247,
TORNILLO PLACA 6X32MM P/BROCA (MILLAR),,,79.5,
TORNILLO PLACA 6x32MM P/FINA (MILLAR),,,31.8,
TORNILLO PLACA 6X41MM P/BROCA (MILLAR),,,74,
" TORNILLO PLACA 6X41MM P/FINA (MILLAR),",,,48,
"TORNILLO PLACA 8X32MM P/BROCA (MILLAR),",,,,
TORNILLO SPACK,,,,
TORNILLOS Y HUACHAS PARA SOJETAR TV,,,,
TORNILLOS Y TARUGOS,,,,
TORNILLO WAFER 8x13MM P/BROCA (MILLAR),4,,287,
TORNILLO WAFER 8X13MM P/FINA (MILLAR),2,,181,
TORTA 3 LECHES,,,,
TORTA SELVA NEGRA GRANDE,,,,
TQ. 1100 LT ARENA,,,,
TQ. 1100 LT. AZUL,,,,
TQ. 1100 LT. NEGRO,,,,
TQ. 350 LT. AZUL,,,,
TQ. 350 LT. NEGRO,,,,
TQ. 600 LT. ACERO,,,,
TQ. 600 LT. ARENA,,,,
TQ.600 LT. AZUL,,,,
TQ. 600 LT. NEGRO,,,,
BASUKA X 1 LT,360,110,,
BIOZYME X 1 LT,106,60,,
BIOZYME X 1/4 LT,96,89,,
BIOZYME X 1/2 LT,48,48,,
BOMBARDA X 1 LT,12,42,,
BOMBARDA X  1/4 LT,,,,
CYPERKLIN X 1 LT,12,114,,
CYPERKLIN X 1/4 LT,,,,
CYPERKLIN X 1/2 LT,360,,,
FITOKLIN X 1/4 KG,,39,,
FITOKLIN X 1 KG,,,,
HOJANCHA X 1 LT,60,,,
TQC KALIFOL 1KG,,,,
KARATE  X 1/4 LT,,128,,
KARATE X 1 LT,24,17,,
K-ÑON X 1 LT,600,24,,
K-ÑON X 1/4 LT,768,57,,
K-ÑON X 1/2 LT,432,14,,
TQC NALA T 100 GRS,,,,
TQC REGLONE LT,,,,
SCORE X 1 LT,24,43,,
SCORE X 1/4 LT,60,,,
TQC STERMIN 600 1 LT,,,,
TQC TASPA 1L,,,,
TQC TASPA 250ML ,,,,
TQC TRIO FOSFOL 1 LT,,,,
TQC VITAVAX 200 GR,,,,
TRABAJO DE SOLDADURA REFORZANDO DE 01 CARRETILLA,,,,
TRABAJOS ADICIONALES,,,,
TRABAJOS DE ENCHAPADO (PORCELANATO),,,,
TRACTO CAMION VOLVO MODELO 6 X 4 T AIRE AÑO 2021 MODELO 2022,,,,
TRAJE BLANCO,,,,
TRAMITE DE DECLARATORIA DE FABRICA,,,,
TRAMITE POR MEDIDOR DE TALAVERA1,,,,
TRAMITE REGISTRAL,,,,
TRÁMITE Y GESTIÓN EMPRESARIAL DE DOS HABILITACIÓN VEHÍCULAR POR INCREMENTO PARA MATERIALES Y/O RESIDUOS PELIGROSOS F9M-764/ADP-906,,,,
TRAMPA BOTELLA,,,,
TRAMPA CROMADA BOTELLA XMA-901A-XM,,,,
TRAMPA DE LAVADERO,,,,
TRAMPA DE RATA,,,,
TRAN,,,,
TRANFERENCIA A CTA OEC $,,,,
TRANFERENCIA A CUENTA OEC,,,,
TRANFERENCIA A TERCERO,,,,
TRANS,,,,
 TRANS AXLE 7 80W90 - ACEITE DE CAJA,,,,
TRANSFERENCIA,,,,
TRANSFERENCIA,,,,
TRANSFERENCIA A BBVA OEC,,,,
TRANSFERENCIA  A CUENTA  SR FIDEL,,,,
TRANSFERENCIA CTA VARIOS,,,,
TRANSFERENCIA DE CUENTA BBVA DOLARES,,,,
TRANSFERENCIA DE CUENTA BBVA SOLES ANDAHUAYLAS,,,,
TRANSFERENCIA DE CUENTA BCP,,,,
TRANSFERENCIA DE CUENTA BCP DOLARES,,,,
TRANSFERENCIA DE CUENTA BCP SOLES,,,,
TRANSFERENCIA  DE CUENTA INTERBANK,,,,
TRANSFERENCIA DE CUENTA INTERBANK,,,,
TRANSFERENCIA DE CUENTA SCOTIABANK,,,,
TRANSFERENCIA DEL BANCO INTERBANK,,,,
TRANSFERENCIA DE SERCAM A OEC ,,,,
TRANSFERENCIA ENTRE CUENTAS,,,,
TRANSFERENCIAN DE SERCAM A OEC,,,,
 transformador LED,,,,
TRANSP-OIL,,,,
TRANSPO-OIL,,,,
TRAPEADOR,,,,
TRAPO INDUSTRIAÑ,,,,
TRASFORMADOR METAL,,,,
TRASLADO DE MATERIALES VARIOS,,,,
TRASLADO DE TABLERO ELECTRICO,,,,
TRASLATE X 1 KG,,,,
TRASLATE X 250 GR,,72,,
TRASNFERENCIA A CUENTA TERCEROS,,,,
TRASNFERENCIA CTA TERCEROS,,,,
TRATAMIENTO,,,,
TRIGGRR TRIHORMONAL X 1L,,,,
TRIGGRR X 250 ML,,,,
TRIGGRR X 500 ML,,,,
TRIGGRR X LT,,,,
TRINCHE PALA,,,,
TRIO FOSFOL 1 LT,,,,
TRIONA,,,,
TRIONA X 4L,,,,
TRIPLAY ALBASIA 6MM,,,,
TRIPLAY CAPINURI 4MM,,,,
TRIPLAY FENOLICO 18MM,,,,
TRIPLAY FENOLICO CHI. 15MM X 1.22 X 2.44 MT MARRON,19,,,
TRIPLAY OKUME ECONOMICO 1.22 M X 2.44 M 04 MM,11,,9,
TRIPLE A 1/4,,,,
TRIPLE A L,,,,
TUBO 1 1/2 SEL PAVCO WAVIN,,,,
"TUBO 1"" ELECTRICO SEL",,,,
"TUBO 1"" S/P C-10 PVC PAVCO",,,,
"TUBO 2"" PAVCO",,,,
"TUBO 4"" PAVCO",,,,
TUBO ABASTO 1/2 METUSA,,,,
TUBO ATOMIZADOR (4900391),,,,
TUBO CORRUGADO,,,,
"TUBO CPVC DE 1/2"" AGUA CALIENTE PAVCO",,,,
"TUBO CPVC DE 3/4"" AGUA CALIENTE PAVCO",,,,
"TUBO DE 1""",,,,
TUBO DE 1 1/2  SEL PESADO PAVCO,,,,
"TUBO DE 1/2 AGUA C""",,,,
"TUBO DE 1"" C/ROSCA PAVCO",,,,
TUBO DE 2 TUBOPLAS,,,,
TUBO DE 3/4 C/ROSCA PAVCO,,,,
TUBO DE 3/4 LUZ TUBOPLAST,,,,
TUBO DE 3/4 PAVCO,,,,
TUBO DE 3/4 VALVUIX,,,,
TUBO DE 4 PAVCO,,,,
"TUBO DE 4"" PAVCO",,,,
"TUBO DE 4"" TUBOPLAST",,,,
TUBO DE 4 VALDUIT,,,,
TUBO DE ABASTO,,,,
TUBO DE ABASTO 1/2,,,,
TUBO DE ABASTO DE 1/2 METUSA,,,,
"TUBO DE AGUA 1""",,,,
TUBO DE AGUA 1/2 C/ROSCA KOPLAST,,,,
TUBO DE AGUA 1/2 S/ROSCA KOPLAST,,,,
TUBO DE AGUA PESADA 1/2 PAVCO,,,,
"TUBO DE DESAGUE 2"" KOPLAST",,,,
TUBO DE DESAGUE 2 PULGADAS PAVCO,,,,
"TUBO DE DESAGUE 4"" KOPLAST",,,,
"TUBO DE DESAGUE 6"" NARANJA KOPLAST",,,,
"TUBO DE DESAGUE 8"" NARANJA KOPLAST",,,,
TUBO DE LUZ 1/2 KOPLAST,,,,
"TUBO DE LUZ 1"" TUBOPLAST",,,,
TUBO DE PULV.50CM CON TOBERA 4900439,,,,
TUBO ELEVADOR,,,,
TUBO GA,,,,
TUBO LAC SP CD NG 1.1/4X2.00X6.00M,,,,
TUBO LAC SP RC NG 40X60X2.00X6.00M,,,,
TUBO LAC SP RC NG 40X80X2.50X6.00M,,,,
TUBO (MOTOBOMBA) (4400108),,,,
TUBO PLEGABLE (4071148),,,,
"TUBO PVC 4"" PAVCO DESAGUE",,,,
TUBO PVC PRESION DE 1/2 C/R PAVCO,5,,,
TUBO PVC PRESION DE 1/2 SP PAVCO,74,,,
"TUBO PVC SAL 2""LIV.PAVCO W",148,,,
"TUBO PVC SAL 4"" LIV PAVCO W",59,,,
"TUBO PVC SEL DE 1"" PAVCO W",,,,
TUBO PVC SEL DE 3/4 PAVCO W,2,,,
tubo regulable,,,,
TUBO SOLO425 (4074323),,,,
TUERCA,,,,
TUERCA CAPERUZA (0020101),,,,
TUERCA DE BOQUE (4074148),,,,
TUERCA HEXAGONAL,,,,
TUERCA MARIPOSA,,,,
TUERCA PARA BUJIA,,,,
TUERCA RACOR  (4074337),,,,
TUPO PESA,,,,
ULTRAPEGASOL X 1 LT,36,18,,
ULTRAPEGASOL X 210 ML,,28,,
UNIDAD SSD SATA 240GB KINGSTON A400 ,,,,
UNION 1/2 PAVCO,,,,
" UNION CPVC A/ CALIENTE 1/2"" SP PAVCO",,,,
"UNION DE 1/2 AGUA C""",,,,
UNION DE 1/2 KOPLAST,,,,
UNION DE 1/2 PRESION Y ROSCA KOPLAST,,,,
"UNION DE 1"" PRESION KOPLAST",,,,
UNION DE 2 ,,,,
UNION DE 3/4 A/ CALIENTE PAVCO,,,,
UNION  DE 3/4 A/FRIA PAVCO,,,,
UNION DE 3/4 PRESION KOPLAST,,,,
UNION DE AGUA 1/2 PAVCO,,,,
UNION FO. GALV. 3/4,,,,
UNION MIXTA DE ,,,,
"UNION PVC DE 3/4"" SAP ",,,,
UNION PVC SAP 1/2 AGUA FRIA,,,,
UNION PVC SAP 3/4 C/R PAVCO,,,,
UNION PVC SAP 3/4 SP PAVCO,,,,
"UNION UNIVERSAL 1/2"" PAVCO",,,,
"UNION UNIVERSAL 1"" C/R PVC PAVCO",,,,
UNION UNIVERSAL PVC HIDRO 3/4,,,,
UPS CDP 1KW,,,,
UPS CPD 750VA,,,,
UREA AGRICOLA X 50 KG,80,6,,
UREA GRANULAR X 50 KG,81,,,
"VALVULA CHECK SWING NEOPRENE TIEMME CLAPE FULL 3660G04NTP 3500148 X 1""(30XCAJA)",,,,
"VALVULA CHECK SWING NEOPRENE TIEMME CLAPET FULL 3660G05NTP X 3/4""(45XCAJA) 3500149",,,,
VALVULA DE PASE A/CALIENTE PVCO,,,,
"VAS FOSFORO X LT			",,,,
,,,,
VERANGO 1 LT,,,,
VIDON DE 200 LT AZUL,,,,
VIDRIOS FIJOS CON VIDRIO TEMPLADO INC 8MM CON PLACAS FIJAS CON MARCO DE ALUMINIO 3 1/4 X 1 1/2 COLOR NEGRO,,,,
VIGA H4,,,,
VIGA H6,,,,
VINDRA X LT,,,,
VITALIZE X 1 KG,25,,,
VITAL-W  1L,,,,
VITA PHOS X 1 LT,24,57,,
VITON,,,,
VYDATE L X 1L,,,,
VYDATE L X 250ML,,,,
WETTEX X 1/2 LT,,,,
WETTEX X 1/4 LT,,,,
WETTEX X LT,,,,
WINCHA DE 50m,,,,
WINCHA STANLEY X 50 MT,,,,
WINCHA X 05 MT.,,,,
WUXAL ASCOFOL X 1LT,,,,
WUXAL DOBLE X 1LT,,,,
WUXAL FOSFORO X LT,,,,
WUXAL POTASIO X 1LT,,,,
XIELOXIL,,,,
YARALIVA  NITRABOR X 50 KG,,,,
"	YARAMILA COMPLEX X 25KG",,,,
YARAMILA COMPLEX X 50KG,,20,,
YARAMILA HYDRAN X 50KG,,,,
YE DE 2 P,,,,
YEE 2X2 PAVCO,,,,
YEE 4 A 2,,,,
YEE 4A2 PAVCO,,,,
YEE 4A2 SANITARIO PAVCO,,,,
YEE 4A2 TUBOPLAST,,,,
YEE 4X4 PAVCO,,,,
YEE DE 2,,,,
YEE DE 4 X4,,,,
"YEE PVC SAL DESAGUE 2"" PAVCO",,,,
"YEE PVC SAL DESAGUE 4"" PAVCO",20,,,
"YEE PVC SAL DESAGUE 4"" X 2"" PAVCO",,,,
YESO 50G,,,,
YESO CERAMICO,,,,
YESO CERÁMICO PINO,,,,
YUTE NEGRO,,,,
ZAMPRO 1/4 LT,,,,
ZAMPRO 1 LT,,,,
ZIFERMAN L X 1LITRO,,,,
ZIPPERS X LT,,33,,
KUMULUS X 1KG,,2,,
THRU MASTER X 1 LT,,3,,
THRU MASTER X 1/4 LT,,18,,
ABRAZADERA,, 36.00 ,,
ABRAZADERA BOMBA,,,,
ABRAZADERA MONTADA,, 88.00 ,,
ACEITE 2T 75 ML,, 6.00 ,,
ACEITE SOLO 2T X LT,, 6.00 ,,
ANILLO CUERPO DE VALVULA,, 325.00 ,,
ANILLO DE 15,, 72.00 ,,
ANILLO DE BOQUE,, 230.00 ,,
ANILLO DE CAMARA DE AIRE,, 22.00 ,,
ANILLO DE FILTRO,, 54.00 ,,
ANILLO GARFIADO,, 340.00 ,,
ANILLO GRAN DE DE CILINDRO,, 178.00 ,,
ANILLO PIEZA DE RETENCION,, 33.00 ,,
ANILLO PQ DE CILINDRO,, 79.00 ,,
ANILLO TUBO ATOMIZADOR,, 346.00 ,,
BIELA 475,,,,
BIELA HEMBRA,, 61.00 ,,
BIELA MACHO,, 52.00 ,,
BOQUILLA DE 4 CONOS PLASTICA BLQ 4C-PL5,, 18.00 ,,
BOQUILLA REGULABLE,, 51.00 ,,
CILINDRO,, 2.00 ,,
CINTURON CON GANCHO,,,,
CODO MONTADO,, 44.00 ,,
CUERPO DE VALVULA,, 33.00 ,,
DISCO RAYADO,,,,
EMBUDO COMPLETO,, 32.00 ,,
EMPUÑADURA,, 21.00 ,,
FILTRO DE BOQUE,, 23.00 ,,
FLAUTA,,,,
GANCHO DE CORREA,, 24.00 ,,
HEBILLA,, 21.00 ,,
JUNTA ANULAR,,,,
LLAVE ALLEN,, 16.00 ,,
MAGUERA SOLO,, 8.00 ,,
MANGUITO VITON,, 11.00 ,,
MANIJA,, 12.00 ,,
PALANCA,, 10.00 ,,
PALANCA DE FIBRA,, 77.00 ,,
PANTALLA,,,,
PERNO PASADOR,, 171.00 ,,
PERSO PASADOR,,,,
PIEZA DE RETENCION,, 36.00 ,,
PISTON,, 40.00 ,,
PISTON DE EMPUÑADURA,, 8.00 ,,
RESORTE,, 14.00 ,,
TAPA DE BOMBA IJL,,,,
TAPA DE BOQUE,, 21.00 ,,
TAPA DE DEPOSITO,,,,
TAPA DE JUNTA SOLO,,,,
TAPA DE PROTECCION ,, 24.00 ,,
TOBERA CHORRO PLANO,,,,
TORNILLO,,,,
TORNILLO CILINDRICO,, 46.00 ,,
TORNILLO EXAGONAL,, 172.00 ,,
TORNILLO PARA LLAVE,, 72.00 ,,
TUBO ATOMIZADOR,, 55.00 ,,
TUBO DE PUL. 50 CM CON TOBERA,, 17.00 ,,
TUERCA CAPERUZA,, 5.00 ,,
TUERCA DE BOQUE,, 85.00 ,,
TUERCA RACOR,, 41.00 ,,
MANETA ,, 2.00 ,,
CORREA Y/O CINTURON,, 3.00 ,,
